QUEST_UNUSED_20151112_002554	フェレットから巨大果実の果汁を集めてもらえませんか。{nl}お願いします。水が無いと生きていけませんから。
QUEST_UNUSED_20151112_002555	死ぬ覚悟で飲んだのに、本当に驚きましたよ。{nl}それに、美味しかったんです。想像以上に。
QUEST_UNUSED_20151112_002556	わあ、ありがとうございます。{nl}これだけあれば、しばらく飲み水には困らなそうですね。{nl}
QUEST_UNUSED_20151112_002557	でも…{nl}フェレットって本当に困った奴らで…。
QUEST_UNUSED_20151112_002558	果汁を集めてもらってる間に、フェレットが村を襲ってまた食糧を奪って行ったんです。{nl}取り戻して、奪われて、また取り戻して…本当に、もううんざりですよ！{nl}
QUEST_UNUSED_20151112_002559	このままではいられません。{nl}この機会にフェレットどもをしつけ直してやらないと！{nl}
QUEST_UNUSED_20151112_002560	フェレットが盗んだ食糧を見つけて赤い水をかけてやるんですよ。{nl}それを食べたフェレットは腹痛でのたうちまわるでしょうね。{nl}
QUEST_UNUSED_20151112_002561	下の方の古い井戸の水は特に赤みが濃いんです。{nl}その水をフェレットに盗まれた食糧に撒いてください。{nl}
QUEST_UNUSED_20151112_002562	ああ、特にバナガー林道に隠してしてある干し肉には忘れずに撒いてくださいね。{nl}フェレットは干し肉が大好きなんですよ。
QUEST_UNUSED_20151112_002563	いつまでもやられてばっかりじゃいられませんからね。{nl}このくらいじゃ、手ぬるいくらいですよ。
QUEST_UNUSED_20151112_002564	行って下さるんですね！周辺の草よりも色が濃くて葉が大きいんです。{nl}ルブダ絶壁に行けば一目で分かると思いますよ。
QUEST_UNUSED_20151112_002565	フェレットもこれに懲りて、二度と食糧を盗みに来ませんよね？{nl}食糧はもったいないですが…二度と来なくなるなら、仕方ありません。
QUEST_UNUSED_20151112_002566	魔族のトーテムを破壊したという啓示者様ですよね？あれを見る度に魔族に騙されたことを思い出して腹が立って…。{nl}
QUEST_UNUSED_20151112_002567	とにかく、念のためにフェレットたちの様子を身に行ったら、相変わらず凶暴でした。{nl}まだトーテムの影響が残っているみたいですね。{nl}
QUEST_UNUSED_20151112_002568	うちの村のウィダスおじさんがどうにかするって言って何か作ってましたけど…{nl}おじさんは腕の良いティルトルビーなんですよ。{nl}
QUEST_UNUSED_20151112_002569	彫刻が完成したか、ウィダスおじさんに聞いてみてもらえませんか？
QUEST_UNUSED_20151112_002570	
QUEST_UNUSED_20151112_002571	
QUEST_UNUSED_20151112_002572	ああ、それですか？すみません。{nl}あいつに毎日聞かれてたんですが、気まずくなったのか、他の人を巻き込んだみたいですね。{nl}
QUEST_UNUSED_20151112_002573	
QUEST_UNUSED_20151112_002574	子供の頃は森で道に迷うと、フェレット族が村まで連れ帰ってくれたんですよ。{nl}それなのに、私たちが魔族に騙されたせいで…。本当にかわいそう…。
QUEST_UNUSED_20151112_002575	ちょうど以前あの性悪魔族に言われて作ったトーテムを土台に作ってみた物があるんですよ。{nl}魔気の代わりに清い気を出すように設計したんです。{nl}
QUEST_UNUSED_20151112_002576	まだ実験段階なんですが、それでも試す価値はあるでしょう。{nl}これをフェレットの近くに立てて、反応を見てください。
QUEST_UNUSED_20151112_002577	何もかも私たちのせいなんですよ。{nl}少しは疑うべきだったのに、啓示者と聞いただけで浮かれてしまって…。{nl}
QUEST_UNUSED_20151112_002578	この彫像がフェレットと村に平和をもたらしてくれると良いのですが…。
QUEST_UNUSED_20151112_002579	フェレットがさらに凶暴化したんですか？{nl}うーん、失敗か…。{nl}
QUEST_UNUSED_20151112_002580	本当にすみませんでした。お怪我はありませんか？{nl}でも…だからといって諦めるわけにはいきません。{nl}
QUEST_UNUSED_20151112_002581	まだ魔族の洗脳が解けていないせいだと思うんです。{nl}ゼラハでフェレットを研究しているべネスが戻ったら助言を求めるとしましょう。
QUEST_UNUSED_20151112_002582	啓示者様、遅かったですね！{nl}
QUEST_UNUSED_20151112_002583	ああ…そんなことがあったんですか。{nl}本当にすみません。私が村長にちゃんとお願いしておいたのですが…。
QUEST_UNUSED_20151112_002584	え？{nl}あの少女が女神ライマの使いかもしれないんですか？{nl}さっきフェレットに追われて途切れた橋の方へ逃げて行きましたよ！{nl}
QUEST_UNUSED_20151112_002585	私も追おうとしたんですけど…{nl}フェレットたちのスピードについて行けませんでした。{nl}
QUEST_UNUSED_20151112_002586	こうしている場合ではありません。{nl}今すぐフェレットを追えば、少女を見つけられるはずです！
QUEST_UNUSED_20151112_002587	ちゃんと追いかけていれば…。{nl}心配です。無事でいますように…。
QUEST_UNUSED_20151112_002588	少女が魔将ジャウラにさらわれたんですか？{nl}大変…ジャウラは以前にも魔族を率いて女神ラダをさらって行ったんです。{nl}大司祭様は秘密にしてらっしゃるけど、私、見てしまって…。
QUEST_UNUSED_20151112_002589	モーロー草を採集する時には気をつけなければなりません。{nl}モーロー草と名前が付くくらいですから。
QUEST_UNUSED_20151112_002590	ああ、そうそう。{nl}ジャウラが少女をさらった時、近くにフェレットはいませんでしたか？{nl}
QUEST_UNUSED_20151112_002591	だったら、きっとフェレットに少女を見張らせていると思います。{nl}この森の中のことはフェレットの方が詳しいですから。{nl}
QUEST_UNUSED_20151112_002592	でも、私もこの森で生まれ育ったので、フェレットと同じくらい森を知ってるつもりです。{nl}少女をどこに隠しているのか…心当たりがあるんですよね。{nl}
QUEST_UNUSED_20151112_002593	でも、考えなしに助けに行くのは危険すぎます。{nl}いくらフェレットたちでも、群れになると怖いですから。{nl}
QUEST_UNUSED_20151112_002594	そうだ、私、フェレットの意識を朦朧とさせるお香を作れるんです。{nl}お香を作る準備をするので、この下の方でモーロー草を集めてもらえませんか？
QUEST_UNUSED_20151112_002595	これだけあれば、お香を作れそうですね。{nl}少し待っていてください。
QUEST_UNUSED_20151112_002596	あなたがお香を嗅いだ時の心配はご無用ですよ。{nl}フェレットにだけ効果が出るように作りましたから。
QUEST_UNUSED_20151112_002597	さあ、お香は完成です。{nl}それから、えーっと…フェレットたちはきっと…。{nl}
QUEST_UNUSED_20151112_002598	バイラス街道付近とゼルベ休憩所にフェレットたちの本拠地がいくつかあるんです。{nl}きっとフェレットたちはそこへ少女を連れて行ったんじゃないかな。{nl}
QUEST_UNUSED_20151112_002599	少女を見つけたら、すぐにお香の袋を投げてください。{nl}フェレットたちの意識が朦朧としている間に少女を連れて逃げるんです！{nl}
QUEST_UNUSED_20151112_002600	これ…。
QUEST_UNUSED_20151112_002601	この伝言が、どうかあなたに届きますように…。{nl}私は運命と予知の女神、ライマ。{nl}
QUEST_UNUSED_20151112_002602	神樹の日が到来し、女神のほとんどは力を失ってしまいました。{nl}そのせいで女神ラダは、魔将ジャウラに抵抗する気力も無いままさらわれてしまったのです。{nl}
QUEST_UNUSED_20151112_002603	
QUEST_UNUSED_20151112_002604	クルビナは邪悪な力で全てを巨大化させます。{nl}そして、使い方によっては魔族の力を強大化させることもできるのです。{nl}
QUEST_UNUSED_20151112_002605	私がこの恐ろしい未来を見た時には、何もすることができませんでした。{nl}だからこそ…あなたに私の意志を宿した少女を遣わせました…。{nl}
QUEST_UNUSED_20151112_002606	この森を襲う災いを払えるのは…{nl}啓示者の中でも唯一の救済者である、あなたしかいません。{nl}
QUEST_UNUSED_20151112_002607	さあ、この宝珠を…。{nl}どうか、セイルの森に捕らわれている女神ラダを救い、魔族の計画を阻止してください…。
QUEST_UNUSED_20151112_002608	クンクン…よそ者だけど仕方ないか。{nl}おい、ちょっと手伝ってくれよ。{nl}
QUEST_UNUSED_20151112_002609	俺はフェレットが魔族に従う理由を探ってんだ。{nl}で、研究の過程でフェレットに変身して話しをする方法を編み出したんだよ。{nl}
QUEST_UNUSED_20151112_002610	問題は、俺が以前からフェレットと接触しすぎてきたことでな。{nl}俺の匂いを覚えてるのか、フェレットに変身しても気付いて攻撃されるんだ。{nl}
QUEST_UNUSED_20151112_002611	もし良かったら、俺の代わりにフェレットに変身して奴らの本音を聞いてくれよ。{nl}
QUEST_UNUSED_20151112_002612	観察した内容を基に、フェレット変身の呪文書を作るのさ。{nl}だから、できるだけ詳しく書いてくれ。変身しても不自然じゃないように。
QUEST_UNUSED_20151112_002613	しっかり詳しく観察したみたいだな。{nl}これなら変身しても問題なさそうだ。ちょっと待ってくれよ。
QUEST_UNUSED_20151112_002614	ほらよ。{nl}フェレット変身の呪文書の完成だ。{nl}
QUEST_UNUSED_20151112_002615	あんたがしっかり観察してくれたおかげで、すごく自然に動けるはずだ。{nl}きっとフェレット族ともうまく話せるだろう。{nl}
QUEST_UNUSED_20151112_002616	フェレットがどうして魔族側に立ったのか、理由を知らべてくれ。{nl}その前に変身の呪文書で変身するのも忘れずにな。
QUEST_UNUSED_20151112_002617	フェレットの前で変身が解けたらフェレットたちが一気に襲いかかるかもしれないから、気を付けるんだぞ。
QUEST_UNUSED_20151112_002618	ん？つまり…{nl}フェレットは自発的に魔族に協力してるってことか？{nl}
QUEST_UNUSED_20151112_002619	そんな…{nl}そんなはずはない！
QUEST_UNUSED_20151112_002620	フェレットが本当にそう言ったのか？{nl}ああ、もちろんあんたが嘘をつく理由はないけど…。{nl}
QUEST_UNUSED_20151112_002621	でも、信じられないんだ。{nl}フェレット族は元々すごく大人しい奴らだったから…。{nl}
QUEST_UNUSED_20151112_002622	こうなったら、少なくとも人間に対する同情心でも残ってるのか調べよう。{nl}俺が呪術で木の板を負傷した人の形に変身させてみる。{nl}
QUEST_UNUSED_20151112_002623	俺の呪術は確実だから、誰にでも負傷した人の姿に見えるはずだ。{nl}これをフェレット周辺に置いてフェレットが攻撃するかどうか見張っててくれ。
QUEST_UNUSED_20151112_002624	まさか、負傷者まで攻撃したりしないよな？{nl}いや…もしも攻撃したら、本当に危険な状態だってことになる…。
QUEST_UNUSED_20151112_002625	本当にフェレットが呪術のかかった木の板を攻撃したのか？{nl}大変だ。フェレットが無差別に人を攻撃するようになったってことだから…。
QUEST_UNUSED_20151112_002626	今回の実験ではっきりしたよ。{nl}今の状態のフェレットは本当に危険だ。{nl}
QUEST_UNUSED_20151112_002627	でも、あの数のフェレットと戦うなんて無理だし…。{nl}とりあえず、村人の近くにいるフェレットだけでも追い払わないと。{nl}
QUEST_UNUSED_20151112_002628	フェレットが嫌う匂いのお香があるんだ。{nl}焚き火を焚いてそのお香を燃やせば、フェレットたちは逃げて行くだろう。{nl}
QUEST_UNUSED_20151112_002629	
QUEST_UNUSED_20151112_002630	お香をもっと作らないと。{nl}いつお香の効果が落ちるか分からないからな。
QUEST_UNUSED_20151112_002631	ありがとう。{nl}これでしばらくはフェレットも作業場付近に近寄れないはずだ。{nl}
QUEST_UNUSED_20151112_002632	魔族どもの汚い陰謀のせいでフェレットにあのお香を使うことになるなんてな…。{nl}村に戻ったら、ウィダスさんと相談してみないと。{nl}
QUEST_UNUSED_20151112_002633	何とかすれば、フェレットをもとの状態に戻す方法があると思うんだ。{nl}きっと…あるよな？
QUEST_UNUSED_20151112_002634	あなたは…{nl}ついにあなたが私を救いに来てくださったのですね。{nl}
QUEST_UNUSED_20151112_002635	ライマが私にこの森を託した時…{nl}災いの波がこの森を襲うだろうと言っていました。{nl}
QUEST_UNUSED_20151112_002636	そして、その波の果てにあなたが現れるだろうということも。{nl}そう、救済の光を抱いて…。{nl}
QUEST_UNUSED_20151112_002637	あなたは啓示者の中でも、この世界を救う救済者…。{nl}ついにあなたという希望に会うことができました。
QUEST_UNUSED_20151112_002638	この森を流れる水が赤く染まり、果実が巨大化した元凶…{nl}そしてワラビを巨大化させて死の胞子を撒き散らそうとした計画…。{nl}
QUEST_UNUSED_20151112_002639	何もかもはクルビナがあるからこそ、可能なことでした。{nl}ですが、彼らの計画はまだ終わったわけではありません。{nl}
QUEST_UNUSED_20151112_002640	実験の結果に満足した魔族は、より強力なクルビナを作ろうとしているのです。{nl}
QUEST_UNUSED_20151112_002641	
QUEST_UNUSED_20151112_002642	クルビナはこの世に存在してはならない物。{nl}あなただけがクルビナを破壊し、魔族の陰謀を阻止できるのです。{nl}
QUEST_UNUSED_20151112_002643	魔将ジャウラが致命傷を受けた今こそが、その機会です！
QUEST_UNUSED_20151112_002644	クルビナはまだ完成していませんが…{nl}私の生命力で作られているので、人間の力だけでは破壊できないでしょう。{nl}
QUEST_UNUSED_20151112_002645	方法はただ一つ…。{nl}ライマがあなたに託した宝珠にささやかながら、私の力を加えるのです。{nl}
QUEST_UNUSED_20151112_002646	ですが、神樹の日にほとんどの力を奪われ、残りの力もクルビナ製造装置に縛られています。{nl}その力だけでも解放できれば…あなたに力を授けることができるでしょう。
QUEST_UNUSED_20151112_002647	ありがとうございます…。{nl}これでクルビナは不完全な状態のまま製造が止まるはず。
QUEST_UNUSED_20151112_002648	ですが、不完全な状態でもクルビナなどこの世にあってはなりません。{nl}魔族が開こうとする前に、急いで破壊しておきましょう。{nl}
QUEST_UNUSED_20151112_002649	私の力がわずかながら戻りましたので、あなたにその力をお分けいたしましょう。{nl}機会は一度だけ…。どうか、クルビナを破壊してくださいまし。
QUEST_UNUSED_20151112_002650	とりあえず、フェレットに変身する前にフェレットたちの行動をじっくり観察しろよ。{nl}不自然な行動をしたら、フェレットに気付かれるからな。{nl}
QUEST_UNUSED_20151112_002651	白紙の呪文書を渡すから、フェレットの行動を観察して、ここにメモしておけ。{nl}変身はその後だ。
QUEST_UNUSED_20151112_002652	魔将ジャウラも黙って見てはいないでしょう。{nl}女神の名において、あなたの加護を祈りますわ。
QUEST_UNUSED_20151112_002653	クルビナは…魔族が持ち去ったのですね。{nl}あなたが無事に戻られただけで充分です。本当に良かった…。{nl}
QUEST_UNUSED_20151112_002654	あまりご自分を責めないでください。 {nl}これはあなたのせいではございません。{nl}
QUEST_UNUSED_20151112_002655	もしもあなたが現れないままでしたら、魔族の計画を阻止できずに、{nl}彼らは完全なクルビナを完成させたでしょう。{nl}きっとライマにもここまで分かっていたはずですわ。{nl}
QUEST_UNUSED_20151112_002656	クルビナの完成を阻止できただけでも、とても大きな成果ですわ。{nl}あなたを責める者など、一人もおりません。
QUEST_UNUSED_20151112_002657	ライマは…何もかも知っているのに何もできない自分をひどく悔やんでいました。{nl}
QUEST_UNUSED_20151112_002658	ですから、一人で全てを抱えて放浪の旅に出たのでしょう。{nl}この災いを阻止する方法を探して…孤独で苦しい放浪の旅に…。{nl}
QUEST_UNUSED_20151112_002659	…ん……！{nl}今、ライマの声が聞こえました…！{nl}あなたを呼んでいますわ…！{nl}
QUEST_UNUSED_20151112_002660	ゼラハにいるライマの女神像のようです。{nl}すぐに行ってみてくださいまし！
QUEST_UNUSED_20151112_002661	まるで、必死にあなたを呼んでいるかのような声でしたわ。{nl}急いでゼラハにあるあの大きなライマ女神像のところへ行ってくださいまし。
QUEST_UNUSED_20151112_002662	ライマ…{nl}
QUEST_UNUSED_20151112_002663	ライマは私に悲しい微笑みだけを残して、放浪の旅に出ました。{nl}こうなることを知っていて…知っていながらどうして苦しい道を選んだのでしょう…。{nl}
QUEST_UNUSED_20151112_002664	ですがあなたに会って、彼女がどうしてこのような危険な選択をしたのか、{nl}少し分かる気がいたしますわ。{nl}救済者の意味を…この災いの果てに彼女が何を見たのかを…。{nl}
QUEST_UNUSED_20151112_002665	ライマが啓示を探してほしいと言っているのですね。{nl}ここから一番近い啓示はフェディミアンで見つかるはずですわ。{nl}
QUEST_UNUSED_20151112_002666	神聖な任務があなたを押しつぶそうとするでしょうが、決して負けてはいけません。{nl}あなた以外に…誰もこの世界とライマを救えないのですから。{nl}
QUEST_UNUSED_20151112_002667	最後に、ライマの宝珠に宿る力をあなたに授けましょう。{nl}彼女が隠した啓示を探すのに、きっと役立つはずです。{nl}
QUEST_UNUSED_20151112_002668	どうか、ライマを…{nl}ギルティネの手から彼女をお救いください。
QUEST_UNUSED_20151112_002669	伝説があなたをここまで導いたのですね！{nl}女神ラダを救ってくださってありがとうございます。{nl}
QUEST_UNUSED_20151112_002670	私はいつか戻られるであろう女神ライマと女神ラダのために神殿を再建するつもりです。{nl}
QUEST_UNUSED_20151112_002671	ですが、魔族の勢いは相変わらずで…。{nl}女神ラダも力を失われていますし…。{nl}
QUEST_UNUSED_20151112_002672	残った魔族を追い払うのに協力していただけませんか？{nl}
QUEST_UNUSED_20151112_002673	女神ラダはまだ力を取り戻されていない状況です。{nl}今度は我らが守って差し上げなければ。
QUEST_UNUSED_20151112_002674	ありがとうございます。{nl}おかげ様で魔族たちの数が目に見えて減ったようです。
QUEST_UNUSED_20151112_002675	さあ、今度は魔気で汚染された大地を浄化しなければなりません。{nl}ですが、どうすれば浄化できるのでしょうか…？{nl}
QUEST_UNUSED_20151112_002676	これは魔族の仕業ではなく、驚くことに人のしたことなので…。{nl}ティルトルビーであるウィダスさんもなかなか浄化する方法が見つからないようです。{nl}
QUEST_UNUSED_20151112_002677	この森からそう遠くない場所にフェディミアンという大きな街があります。{nl}そのフェディミアンいるマスターの中に、こういう状況を打開できる方がいないでしょうか？{nl}
QUEST_UNUSED_20151112_002678	もちろん、私が自分で行って探すのが礼儀ですが…。{nl}ここの人手が足りなくて、どこにも行けない状況なんです。{nl}
QUEST_UNUSED_20151112_002679	もし良かったら、フェディミアンで助言をくれるマスターを探してもらえませんか？
QUEST_UNUSED_20151112_002680	魔族ではなく、人が汚染された大地…。{nl}世の中が乱れているせいで、愚かな夢を見る者たちが現れているようですね。{nl}
QUEST_UNUSED_20151112_002681	とりあえず、私が方法を知っていますので浄化の魔法陣を呪文書に書いてあげましょう。{nl}これがあれば解決できるはずです。
QUEST_UNUSED_20151112_002682	フェディミアンにいるマスターの中に、きっと助言をくれる人がいるはずです！{nl}いますよね…。
QUEST_UNUSED_20151112_002683	ずいぶん早かったですね。{nl}あの…誰か助言をくれる方はいましたか？{nl}
QUEST_UNUSED_20151112_002684	ドルイドマスターが自ら呪文書を書いてくれたんですか？{nl}それは期待以上の収穫ですね。本当にありがとうございます！
QUEST_UNUSED_20151112_002685	とりあえず、汚染の根源は私が見つけておきました。{nl}魔族たちがまたトーテムを立てていたんですよ。{nl}
QUEST_UNUSED_20151112_002686	この浄化の呪文書があれば問題ないと思いますが…{nl}トーテムを守る魔族たちのせいで近寄ることもできません。{nl}
QUEST_UNUSED_20151112_002687	魔族のトーテムを破壊し、浄化の呪文書で浄化してもらえませんか？
QUEST_UNUSED_20151112_002688	一体、魔族側に立ったという人々は何を考えているんだか…。{nl}だって、フェレットまでおかしくなるほどの魔気ですよ？
QUEST_UNUSED_20151112_002689	啓示者様のおかげで助かりました。{nl}村人の力だけではかなり時間がかかったはずです。{nl}
QUEST_UNUSED_20151112_002690	いつか、ここに女神のための神殿が完成したら、啓示者様も絶対に見に来てくださいね！
QUEST_UNUSED_20151112_002691	この村はもう終わりだと思っていたが…{nl}君はこの村の恩人だ…。ありがとう…本当にありがとう！{nl}
QUEST_UNUSED_20151112_002692	これから村人たちと力を合わせて、女神のために神殿を再建するつもりだ。{nl}そうそう、どこに神殿を建てようかと見て回っていたら、イルべディ絶壁で生命力に満ちた場所を見つけてな。{nl}
QUEST_UNUSED_20151112_002693	魔族が襲いかかってきたせいで詳しくは調べられなかったんだが…、{nl}あの場所ならば女神ラダが力を回復するにも役立つだろう。{nl}
QUEST_UNUSED_20151112_002694	君に頼みがある。{nl}この種は育った土地の性質をそのまま宿して花を咲かせるらしい。{nl}
QUEST_UNUSED_20151112_002695	生命力に満ちた場所で咲かせた花ならば、生命力をたっぷり宿しているはず。{nl}どうか、その花を女神ラダに捧げてくれないかね？
QUEST_UNUSED_20151112_002696	あんなに強い生命力を感じたのは初めてだった。{nl}女神ラダがこの花で傷ついた心と体を癒してくれると良いのだが。
QUEST_UNUSED_20151112_002697	ライマが予知したこととはいえ、住民たちを守ることもできず、心配ばかりさせて…。{nl}それなのに、こうして私のために気をまわしてくれることが本当に嬉しいですわ。{nl}
QUEST_UNUSED_20151112_002698	本当に…生命力に満ちた花ですわね。{nl}おかげ様ですぐにでも力を取り戻せそうです。{nl}
QUEST_UNUSED_20151112_002699	ありがとうございます。{nl}あなたにこの森と全ての生命の加護がありますように…。
QUEST_UNUSED_20151112_002700	拘束人形から逃れられさえすれば…力を取り戻せると思います。{nl}どうか、急いでください。
QUEST_UNUSED_20151112_002701	今もクルビナが造られています。{nl}急がなければなりません。
QUEST_UNUSED_20151112_002702	もう少しだけ頑張ってください…。{nl}あなたにしかできないことなのです…。
QUEST_UNUSED_20151112_002703	魔族側に立った人間…{nl}世の中が乱れているせいで、愚かな夢を見る者たちが現れているようですね。
QUEST_UNUSED_20151112_002704	だんだん…意識が遠退いてきています…。{nl}さあ、クルビナが完成する前に…三つの装置を破壊してください。{nl}
QUEST_UNUSED_20151112_002705	幸いと言うべきなのでしょうか…あの装置は人間が作った物なので…{nl}あなたの力でも簡単に壊せるでしょう。{nl}
QUEST_UNUSED_20151112_002706	まずは拘束人形を…、{nl}私が気を失う前に…どうか…。
QUEST_UNUSED_20151112_002707	拘束人形を…破壊してくださったのですね。{nl}私は大丈夫です。少しめまいがするだけ…。
QUEST_UNUSED_20151112_002708	残りは生命力吸収装置と制御装置…。{nl}生命力吸収装置を破壊すればクルビナの製造をしばらく止めることができるでしょう。{nl}
QUEST_UNUSED_20151112_002709	その装置は純粋な女神の生命力だけを吸収するように作られているので、{nl}他の生命力が吸収されれば止まるはずです…。{nl}
QUEST_UNUSED_20151112_002710	特に私の性質と相反する魔族の血液を混ぜれば、強力な反発力が発生するでしょう…。
QUEST_UNUSED_20151112_002711	さすが、ライマに選ばれた御方ですわ…。{nl}少しずつ私の生命力が戻るのを感じています。{nl}
QUEST_UNUSED_20151112_002712	残すところ、クルビナ制御装置のみですね。{nl}私の生命力を集めておいて、クルビナに少しずつ送り込む装置です。{nl}
QUEST_UNUSED_20151112_002713	これだけは魔族の魔力で作動しているので、{nl}あなたが持っているライマの宝珠で魔力の過負荷を起こさせてください。
QUEST_UNUSED_20151112_002714	フェディミアンは本当に巨大な街なんですよ。{nl}特に、大聖堂とも近いので巡礼者が必ず寄る街でもあるんです。{nl}
QUEST_UNUSED_20151112_002715	フェディミアンも神樹の日を避けられませんでしたが…。{nl}商業地区が大破したのに、奇跡的に多くの人々が生き残ったそうです。{nl}
QUEST_UNUSED_20151112_002716	あそこの人たちは神聖地区にある巨大アウステヤ女神像のおかげだと考えているのだとか。{nl}とにかく、今は街の修復に全力を注いでいるらしいですよ。
QUEST_UNUSED_20151112_002717	フェディミアンはクライジュ十字路から下の方へ行けば着くはずです。{nl}では、良い知らせを待っていますよ！
QUEST_UNUSED_20151112_002718	そう言ってくれると助かります。{nl}トーテムはイネガー空き地付近とオドゥルの中庭にあるので、お願いしますね。
QUEST_UNUSED_20151112_002719	少女は光と共に姿を消した。
QUEST_UNUSED_20151112_002720	村長アロイザス
QUEST_UNUSED_20151112_002721	
QUEST_UNUSED_20151112_002722	
QUEST_UNUSED_20151112_002723	
QUEST_UNUSED_20151112_002724	サムソナス
QUEST_UNUSED_20151112_002725	
QUEST_UNUSED_20151112_002726	
QUEST_UNUSED_20151112_002727	
QUEST_UNUSED_20151112_002728	
QUEST_UNUSED_20151112_002729	ニコデマス
QUEST_UNUSED_20151112_002730	
QUEST_UNUSED_20151112_002731	
QUEST_UNUSED_20151112_002732	孤立した青年
QUEST_UNUSED_20151112_002733	
QUEST_UNUSED_20151112_002734	
QUEST_UNUSED_20151112_002735	スカルビス
QUEST_UNUSED_20151112_002736	村長が言っていた旅人さんですね。{nl}湖が汚染されてから、モンスターがかなり増えて村人が怪我でもしないかと心配なんです。{nl}もし良かったら、この辺りのモンスターの数を減らしてもらえませんか？
QUEST_UNUSED_20151112_002737	
QUEST_UNUSED_20151112_002738	
QUEST_UNUSED_20151112_002739	湖が汚染されて困っていてな。{nl}一日も早く解決すると良いが…。
QUEST_UNUSED_20151112_002740	
QUEST_UNUSED_20151112_002741	
QUEST_UNUSED_20151112_002742	
QUEST_UNUSED_20151112_002743	
QUEST_UNUSED_20151112_002744	
QUEST_UNUSED_20151112_002745	どうしたんですか
QUEST_UNUSED_20151112_002746	
QUEST_UNUSED_20151112_002747	
QUEST_UNUSED_20151112_002748	
QUEST_UNUSED_20151112_002749	どんな症状ですか
QUEST_UNUSED_20151112_002750	クレリックサブマスターに薬売りテイルスの症状を教えてください
QUEST_UNUSED_20151112_002751	薬売りテイルスに薬を飲ませています
QUEST_UNUSED_20151112_002752	
QUEST_UNUSED_20151112_002753	
QUEST_UNUSED_20151112_002754	急ごう
QUEST_UNUSED_20151112_002755	
QUEST_UNUSED_20151112_002756	
QUEST_UNUSED_20151112_002757	ロゼを手伝う
QUEST_UNUSED_20151112_002758	
QUEST_UNUSED_20151112_002759	
QUEST_UNUSED_20151112_002760	
QUEST_UNUSED_20151112_002761	周辺にいる魔族を退治する
QUEST_UNUSED_20151112_002762	勝手に逃げて
QUEST_UNUSED_20151112_002763	
QUEST_UNUSED_20151112_002764	
QUEST_UNUSED_20151112_002765	
QUEST_UNUSED_20151112_002766	
QUEST_UNUSED_20151112_002767	行かない
QUEST_UNUSED_20151112_002768	
QUEST_UNUSED_20151112_002769	他の人に助けを求める
QUEST_UNUSED_20151112_002770	
QUEST_UNUSED_20151112_002771	
QUEST_UNUSED_20151112_002772	
QUEST_UNUSED_20151112_002773	
QUEST_UNUSED_20151112_002774	
QUEST_UNUSED_20151112_002775	聖物を設置しに行く
QUEST_UNUSED_20151112_002776	頑張ってね
QUEST_UNUSED_20151112_002777	
QUEST_UNUSED_20151112_002778	探さない
QUEST_UNUSED_20151112_002779	
QUEST_UNUSED_20151112_002780	
QUEST_UNUSED_20151112_002781	ロゼを助けに行く
QUEST_UNUSED_20151112_002782	
QUEST_UNUSED_20151112_002783	
QUEST_UNUSED_20151112_002784	
QUEST_UNUSED_20151112_002785	
QUEST_UNUSED_20151112_002786	後で助けに行く
QUEST_UNUSED_20151112_002787	設置しに行く
QUEST_UNUSED_20151112_002788	あとで設置する
QUEST_UNUSED_20151112_002789	実験日誌を取りに行く
QUEST_UNUSED_20151112_002790	
QUEST_UNUSED_20151112_002791	エドムンダスにやらせる
QUEST_UNUSED_20151112_002792	魔族の目的
QUEST_UNUSED_20151112_002793	
QUEST_UNUSED_20151112_002794	
QUEST_UNUSED_20151112_002795	村長ロマナスを訪ねる(1)
QUEST_UNUSED_20151112_002796	村長ロマナスを訪ねる(2)
QUEST_UNUSED_20151112_002797	
QUEST_UNUSED_20151112_002798	急ぐ必要はない
QUEST_UNUSED_20151112_002799	村長ロマナスを訪ねる(3)
QUEST_UNUSED_20151112_002800	村長ロマナスを訪ねる(4)
QUEST_UNUSED_20151112_002801	待ってあげる
QUEST_UNUSED_20151112_002802	緑の矢印を辿ってオルシャへ移動してください
QUEST_UNUSED_20151112_002803	中央広場のアウシュリネ女神像に祈りを捧げてください!
QUEST_UNUSED_20151112_002804	
QUEST_UNUSED_20151112_002805	アクセサリ商人を訪ねてください
QUEST_UNUSED_20151112_002806	領主 イネッサ・ヘモンデールがあなたを探しています
QUEST_UNUSED_20151112_002807	話しています
QUEST_UNUSED_20151112_002808	どこか教えて
QUEST_UNUSED_20151112_002809	面倒な試験ならやめておく
QUEST_UNUSED_20151112_002810	万全の状態だ
QUEST_UNUSED_20151112_002811	
QUEST_UNUSED_20151112_002812	女神像を修復しに行く
QUEST_UNUSED_20151112_002813	新たな陰謀を阻止せよ
QUEST_UNUSED_20151112_002814	魔法の宿る物を探索
QUEST_UNUSED_20151112_002815	より強力な一発のために
QUEST_UNUSED_20151112_002816	周辺から片付ける
QUEST_UNUSED_20151112_002817	魔法陣発生装置を爆破する
QUEST_UNUSED_20151112_002818	事前準備を終えて
QUEST_UNUSED_20151112_002819	滅亡の証拠
QUEST_UNUSED_20151112_002820	彼らを記憶する人のために
QUEST_UNUSED_20151112_002821	他の人のための配慮
QUEST_UNUSED_20151112_002822	資源リサイクル
QUEST_UNUSED_20151112_002823	哀れな不信感
